date,SP500,NASDAQ,LIBOR3M,VIX,CPI,HPI,CDS5Y
198001,114.16,161.75,,,,,
198002,113.66,158.03,,,,,
198003,102.09,131,,,79.03333333,,
198004,106.29,139.99,,,,,
198005,111.24,150.45,,,,,
198006,114.24,157.78,,,81.7,,
198007,121.67,171.81,,,,,
198008,122.38,181.52,,,,,
198009,125.46,187.76,,,83.23333333,,
198010,127.47,192.78,,,,,
198011,140.52,208.15,,,,,
198012,135.76,202.34,,,85.56666667,,
198101,129.55,197.81,,,,,
198102,131.27,198.01,,,,,
198103,136,210.18,,,87.93333333,,
198104,132.81,216.74,,,,,
198105,132.59,223.47,,,,,
198106,131.21,215.75,,,89.76666667,,
198107,130.92,211.63,,,,,
198108,122.79,195.75,,,,,
198109,116.18,180.03,,,92.26666667,,
198110,121.89,195.24,,,,,
198111,126.35,201.37,,,,,
198112,122.55,195.84,,,93.76666667,,
198201,120.4,188.39,,,,,
198202,113.11,179.43,,,,,
198203,111.96,175.65,,,94.6,,
198204,116.44,184.7,,,,,
198205,111.88,178.54,,,,,
198206,109.61,171.3,,,95.96666667,,
198207,107.09,167.35,,,,,
198208,119.51,177.71,,,,,
198209,120.42,187.65,,,97.63333333,,
198210,133.71,212.63,,,,,
198211,138.54,232.31,,,,,
198212,140.64,232.41,,,97.93333333,,
198301,145.3,248.35,,,,,
198302,148.06,260.67,,,,,
198303,152.96,270.8,,,98,,
198304,164.42,293.06,,,,,
198305,162.39,308.73,,,,,
198306,168.11,318.7,,,99.13333333,,
198307,162.56,303.96,,,,,
198308,164.4,292.42,,,,,
198309,166.07,296.65,,,100.1,,
198310,163.55,274.55,,,,,
198311,166.4,285.67,,,,,
198312,164.93,278.6,,,101.1,,
198401,163.41,268.43,,,,,
198402,157.06,252.57,,,,,
198403,159.18,250.78,,,102.5333333,,
198404,160.05,247.44,,,,,
198405,150.55,232.82,,,,,
198406,153.18,239.65,,,103.5,,
198407,150.66,229.7,,,,,
198408,166.68,254.64,,,,,
198409,166.1,249.94,,,104.4,,
198410,166.09,247.03,,,,,
198411,163.58,242.53,,,,,
198412,167.24,247.35,8.75,,105.3,,
198501,179.63,278.7,8.81,,,,
198502,181.18,284.17,9.5,,,,
198503,180.66,279.2,9.125,,106.2666667,,
198504,179.83,280.56,8.69,,,,
198505,189.55,290.8,7.625,,,,
198506,191.85,296.2,7.88,,107.2333333,,
198507,190.92,301.29,8.31,,,,
198508,188.63,297.71,8.19,,,,
198509,182.08,280.33,8.187,,107.9,,
198510,189.82,292.54,8.13,,,,
198511,202.17,313.95,8.1875,,,,
198512,211.28,325.22,8,,109,,
198601,211.78,335.77,8.0625,,,,
198602,226.92,359.53,7.875,,,,
198603,238.9,374.72,7.375,,109.5666667,,
198604,235.52,383.24,6.875,,,,
198605,247.35,400.16,7.125,,,,
198606,250.84,405.51,6.875,,109.0333333,,
198607,236.12,371.37,6.5,,,,
198608,252.93,382.86,5.5625,,,,
198609,231.32,350.67,6.125,,109.7,,
198610,243.98,360.77,6,,,,
198611,249.22,359.57,6.125,,,,
198612,242.17,348.83,6.375,,110.4666667,,
198701,274.08,392.06,6.25,,,,
198702,284.2,424.97,6.4375,,,,
198703,291.7,430.05,6.6875,,111.8,,
198704,288.36,417.81,7.125,,,,
198705,290.1,416.54,7.375,,,,
198706,304,424.67,7.1875,,113.0666667,,
198707,318.66,434.93,7,,,,
198708,329.8,454.97,7.25,,,,
198709,321.83,444.29,8.25,,114.2666667,,
198710,251.79,323.3,7.625,,,,
198711,230.3,305.16,8,,,,
198712,247.08,330.47,7.4375,,115.3333333,,
198801,257.07,344.66,6.875,,,,
198802,267.82,366.95,6.8125,,,,
198803,258.89,374.64,6.9375,,116.2333333,,
198804,261.33,379.24,7.3125,,,,
198805,262.16,370.34,7.75,,,,
198806,273.5,394.66,7.9375,,117.5666667,,
198807,272.02,387.33,8.4375,,,,
198808,261.52,376.55,8.5625,,,,
198809,271.91,387.71,8.625,,119,,
198810,278.97,382.46,8.625,,,,
198811,273.7,371.45,9.3125,,,,
198812,277.72,381.38,9.62,,120.3,,
198901,297.47,401.3,9.375,,,,
198902,288.86,399.71,10.3125,,,,
198903,294.87,406.73,10.3125,,121.6666667,,
198904,309.64,427.55,10.0625,,,,
198905,320.52,446.17,9.5625,,,,
198906,317.98,435.29,9.3125,,123.6333333,,
198907,346.08,453.84,8.5625,,,,
198908,351.45,469.33,9,,,,
198909,349.15,472.92,9.1875,,124.6,,
198910,340.36,455.63,8.6875,,,,
198911,345.99,456.09,8.5,,,,
198912,353.4,454.82,8.375,,125.8666667,,
199001,329.08,415.81,8.375,25.36,,,
199002,331.89,425.83,8.375,21.99,,,
199003,339.94,435.54,8.5,19.73,128.0333333,,
199004,330.8,420.07,8.6875,19.52,,,
199005,361.23,458.97,8.375,17.37,,,
199006,358.02,462.29,8.375,15.5,129.3,,
199007,356.15,438.24,7.9375,21.11,,,
199008,322.56,381.21,8.0625,29.9,,,
199009,306.05,344.51,8.3125,29.11,131.5333333,,
199010,304,329.84,8.0625,30.04,,,
199011,322.22,359.06,8.38,22.16,,,
199012,330.22,373.84,7.63,26.38,133.7666667,,
199101,343.93,414.2,7.06,20.91,,,
199102,367.07,453.05,6.88,21.23,,,
199103,375.22,482.3,6.375,16.88,134.7666667,100,
199104,375.35,484.72,6.06,18.24,,100.0033333,
199105,389.83,506.11,6.06,15.93,,100.0066667,
199106,371.16,475.92,6.1875,19.55,135.5666667,100.01,
199107,387.81,502.04,6,15.18,,100.0666667,
199108,395.43,525.68,5.6875,14.46,,100.1233333,
199109,387.86,526.88,5.625,15.85,136.6,100.18,
199110,392.46,542.98,5.3125,15.48,,100.48,
199111,375.22,523.9,4.9375,20.26,,100.78,
199112,417.09,586.34,4.3125,19.31,137.7333333,101.08,
199201,408.79,620.21,4.1875,17.4,,101.48,
199202,412.7,633.47,4.25,16.68,,101.88,
199203,403.69,603.77,4.3125,16.18,138.6666667,102.28,
199204,414.95,578.68,4.0625,15.53,,102.24,
199205,415.35,585.31,4.0625,13.86,,102.2,
199206,408.14,563.6,3.9375,13.35,139.7333333,102.16,
199207,424.21,580.83,3.4375,13.17,,102.4533333,
199208,414.03,563.12,3.5,13.58,,102.7466667,
199209,417.8,583.27,3.125,14.28,140.8,103.04,
199210,418.68,605.17,3.5625,16.15,,103.31,
199211,431.35,652.73,4,13.01,,103.58,
199212,435.71,676.95,3.4375,12.57,142.0333333,103.85,
199301,438.78,696.34,3.3125,12.42,,103.8633333,
199302,443.38,670.77,3.1875,13.16,,103.8766667,
199303,451.67,690.13,3.25,12.53,143.0666667,103.89,
199304,440.19,661.42,3.1875,12.42,,104.2366667,
199305,450.19,700.53,3.375,13.47,,104.5833333,
199306,450.53,703.95,3.3125,11.26,144.1,104.93,
199307,448.13,704.7,3.3125,11.73,,105.1933333,
199308,463.56,742.84,3.25,11.85,,105.4566667,
199309,458.93,762.78,3.375,12.99,144.7666667,105.72,
199310,467.83,779.26,3.4375,11.46,,106.0566667,
199311,461.79,754.4,3.5,13.76,,106.3933333,
199312,466.45,776.8,3.375,11.66,145.9666667,106.73,
199401,481.61,800.47,3.25,10.63,,107.0566667,
199402,467.14,792.5,3.75,14.87,,107.3833333,
199403,445.77,743.46,3.9375,20.45,146.7,107.71,
199404,450.91,733.84,4.3125,13.77,,108.0066667,
199405,456.5,735.19,4.625,13.03,,108.3033333,
199406,444.27,705.96,4.875,14.97,147.5333333,108.6,
199407,458.26,722.16,4.875,11.13,,108.8266667,
199408,475.49,765.62,5,11.97,,109.0533333,
199409,462.69,764.29,5.5,14.28,148.9,109.28,
199410,472.35,777.49,5.625,14.56,,109.4633333,
199411,453.69,750.32,6.1875,15.95,,109.6466667,
199412,459.27,751.96,6.5,13.2,149.7666667,109.83,
199501,470.42,755.2,6.3125,11.96,,110.0733333,
199502,487.39,793.74,6.25,11.75,,110.3166667,
199503,500.71,817.21,6.25,13.37,150.8666667,110.56,
199504,514.71,843.98,6.1875,11.75,,110.7533333,
199505,533.4,864.58,6.0625,12.85,,110.9466667,
199506,544.75,933.45,6.05859,11.38,152.1,111.14,
199507,562.06,1001.21,5.875,13.49,,111.4866667,
199508,561.88,1020.11,5.88281,11.52,,111.8333333,
199509,584.41,1043.54,5.95313,12.74,152.8666667,112.18,
199510,581.5,1036.06,5.9375,13.83,,112.3966667,
199511,605.37,1059.22,5.875,11.58,,112.6133333,
199512,615.93,1052.14,5.625,12.52,153.7,112.83,
199601,636.02,1059.79,5.375,12.53,,113.1666667,
199602,640.43,1100.05,5.30469,17.04,,113.5033333,
199603,645.5,1101.38,5.47266,18.88,155.0666667,113.84,
199604,654.17,1190.52,5.48438,15.83,,114.1,
199605,669.12,1243.44,5.5,16.07,,114.36,
199606,670.63,1185.02,5.58203,13.68,156.4,114.62,
199607,639.95,1080.6,5.67578,19.46,,114.8766667,
199608,651.99,1141.5,5.5625,17.01,,115.1333333,
199609,687.31,1226.91,5.625,16.95,157.3,115.39,
199610,705.27,1221.51,5.5,18.11,,115.6033333,
199611,757.02,1292.61,5.5,17.14,,115.8166667,
199612,740.74,1291.03,5.5625,20.92,158.6666667,116.03,
199701,786.16,1379.85,5.5625,19.47,,116.27,
199702,790.82,1309,5.53906,21.1,,116.51,
199703,757.12,1221.7,5.77344,22.14,159.6333333,116.75,
199704,801.34,1260.76,5.81641,20.06,,117.08,
199705,848.28,1400.32,5.8125,19.19,,117.41,
199706,885.14,1442.07,5.78125,21.53,160,117.74,
199707,954.29,1593.81,5.70703,21.48,,118.0266667,
199708,899.47,1587.32,5.71875,24.76,,118.3133333,
199709,947.28,1685.69,5.76953,22.91,160.8,118.6,
199710,914.62,1593.61,5.75,35.09,,119.03,
199711,955.4,1600.55,5.90234,27.43,,119.46,
199712,970.43,1570.35,5.8125,24.01,161.6666667,119.89,
199801,980.28,1619.36,5.625,21.47,,120.38,
199802,1049.34,1770.51,5.67969,18.55,,120.87,
199803,1101.75,1835.68,5.71094,24.22,162,121.36,
199804,1111.75,1868.41,5.71875,21.18,,121.93,
199805,1090.82,1778.87,5.6875,21.32,,122.5,
199806,1133.84,1894.74,5.6875,19.71,162.5333333,123.07,
199807,1120.67,1872.39,5.6875,24.8,,123.61,
199808,957.28,1499.25,5.625,44.28,,124.15,
199809,1017.01,1693.84,5.3125,40.95,163.3666667,124.69,
199810,1098.67,1771.39,5.21953,28.05,,125.37,
199811,1163.63,1949.54,5.28266,26.01,,126.05,
199812,1229.23,2192.69,5.06563,24.42,164.1333333,126.73,
199901,1279.64,2505.89,4.96953,26.25,,127.35,
199902,1238.33,2288.03,5.02625,27.88,,127.97,
199903,1286.37,2461.4,5,23.26,164.7333333,128.59,
199904,1335.18,2542.85,4.98875,25.07,,129.23,
199905,1301.84,2470.52,5.06625,25.39,,129.87,
199906,1372.71,2686.12,5.3675,21.09,165.9666667,130.51,
199907,1328.72,2638.49,5.3425,24.64,,131.1833333,
199908,1320.41,2739.35,5.52,24.45,,131.8566667,
199909,1282.71,2746.16,6.08375,25.41,167.2,132.53,
199910,1362.93,2966.43,6.185,22.2,,133.2066667,
199911,1388.91,3336.16,6.115,24.18,,133.8833333,
199912,1469.25,4069.31,6.00125,24.64,168.4333333,134.56,
200001,1394.46,3940.35,6.0775,24.95,,135.3433333,
200002,1366.42,4696.69,6.10875,23.37,,136.1266667,
200003,1498.58,4572.83,6.29,24.11,170.1,136.91,
200004,1452.43,3860.66,6.5025,26.2,,137.6833333,
200005,1420.6,3400.91,6.8625,23.65,,138.4566667,
200006,1454.6,3966.11,6.76938,19.54,171.4333333,139.23,
200007,1430.83,3766.99,6.72188,20.74,,139.9733333,
200008,1517.68,4206.35,6.68,16.84,,140.7166667,
200009,1436.51,3672.82,6.81125,20.57,173,141.46,
200010,1429.4,3369.63,6.76,23.63,,142.2866667,
200011,1314.95,2597.93,6.715,29.65,,143.1133333,
200012,1320.28,2470.52,6.39875,26.85,174.2333333,143.94,
200101,1366.01,2772.73,5.42125,22.02,,144.8266667,
200102,1239.94,2151.83,5.0525,28.35,,145.7133333,
200103,1160.33,1840.26,4.87875,28.64,175.9,146.6,
200104,1249.46,2116.24,4.33625,25.48,,147.3833333,
200105,1255.82,2110.49,3.99,22.64,,148.1666667,
200106,1224.42,2161.24,3.83625,19.06,177.1333333,148.95,
200107,1211.23,2027.13,3.67,21.62,,149.7166667,
200108,1133.58,1805.43,3.4625,24.92,,150.4833333,
200109,1040.94,1498.8,2.59,31.93,177.6333333,151.25,
200110,1059.78,1690.2,2.2,33.56,,152.04,
200111,1139.45,1930.58,2.03188,23.84,,152.83,
200112,1148.08,1950.4,1.88125,23.8,177.5,153.62,
200201,1130.2,1934.03,1.88,21.09,,154.48,
200202,1106.73,1731.49,1.9,21.59,,155.34,
200203,1147.39,1845.35,2.03,17.4,178.0666667,156.2,
200204,1076.92,1688.23,1.92,21.91,,157.1566667,
200205,1067.14,1615.73,1.89625,19.98,,158.1133333,
200206,989.81,1463.21,1.86,25.4,179.4666667,159.07,
200207,911.62,1328.26,1.82375,32.03,,160.09,
200208,916.07,1314.85,1.80625,32.64,,161.11,
200209,815.28,1172.06,1.79,39.69,180.4333333,162.13,
200210,885.76,1329.75,1.68625,31.14,,163.21,
200211,936.31,1478.78,1.425,27.5,,164.29,
200212,879.82,1335.51,1.38,28.62,181.5,165.37,
200301,855.7,1320.91,1.35,31.17,,166.35,
200302,841.15,1337.52,1.34,29.63,,167.33,
200303,848.18,1341.17,1.27875,29.15,183.3666667,168.31,
200304,916.92,1464.31,1.31,21.21,,169.2133333,
200305,963.59,1595.91,1.28,19.47,,170.1166667,
200306,974.5,1622.8,1.11625,19.52,183.0666667,171.02,
200307,990.31,1735.02,1.11438,19.49,,172.1466667,
200308,1008.01,1810.45,1.14,18.63,,173.2733333,
200309,995.97,1786.94,1.16,22.72,184.4333333,174.4,
200310,1050.71,1932.21,1.16938,16.1,,175.7233333,
200311,1058.2,1960.26,1.17188,16.32,,177.0466667,
200312,1111.92,2003.37,1.15188,18.31,185.1333333,178.37,
200401,1131.13,2066.15,1.13,16.63,,179.69,
200402,1144.94,2029.82,1.12,14.55,,181.01,
200403,1126.21,1994.22,1.11,16.74,186.7,182.33,
200404,1107.3,1920.15,1.18,17.19,,183.8533333,
200405,1120.68,1986.74,1.315,15.5,,185.3766667,
200406,1140.84,2047.79,1.61,14.34,188.1666667,186.9,
200407,1101.72,1887.36,1.7,15.32,,188.5166667,
200408,1104.24,1838.1,1.8,15.29,,190.1333333,
200409,1114.58,1896.84,2.02,13.34,189.3666667,191.75,
200410,1130.2,1974.99,2.17,16.27,,193.32,
200411,1173.82,2096.81,2.41,13.24,,194.89,
200412,1211.92,2175.44,2.56438,13.29,191.4,196.46,
200501,1181.27,2062.41,2.75,12.82,,198.1033333,
200502,1203.6,2051.72,2.92,12.08,,199.7466667,
200503,1180.59,1999.23,3.12,14.02,192.3666667,201.39,
200504,1156.85,1921.65,3.21,15.31,,203.1433333,
200505,1191.5,2068.22,3.3375,13.29,,204.8966667,
200506,1191.33,2056.96,3.51625,12.04,193.6666667,206.65,
200507,1234.18,2184.83,3.7,11.57,,208.4566667,
200508,1220.33,2152.09,3.87,12.6,,210.2633333,
200509,1228.81,2151.69,4.065,11.92,196.6,212.07,
200510,1207.01,2120.3,4.26,15.32,,213.57,
200511,1249.48,2232.82,4.42,12.06,,215.07,
200512,1248.29,2205.32,4.53625,12.07,198.4333333,216.57,
200601,1280.08,2305.82,4.68,12.95,,217.6433333,
200602,1280.66,2281.39,4.8225,12.34,,218.7166667,
200603,1294.83,2339.79,5,11.39,199.4666667,219.79,
200604,1310.61,2322.57,5.13,11.59,,220.3233333,
200605,1270.09,2178.88,5.23813,16.44,,220.8566667,
200606,1270.2,2172.09,5.48063,13.08,201.2666667,221.39,
200607,1276.66,2091.47,5.46563,14.95,,221.5333333,
200608,1303.82,2183.75,5.3975,12.31,,221.6766667,
200609,1335.85,2258.43,5.37,11.98,203.1666667,221.82,
200610,1377.94,2366.71,5.37063,11.1,,222.19,
200611,1400.63,2431.77,5.37,10.91,,222.56,
200612,1418.3,2415.29,5.36,11.56,202.3333333,222.93,
200701,1438.24,2463.93,5.36,10.42,,223.3733333,
200702,1406.82,2416.15,5.34813,15.42,,223.8166667,
200703,1420.86,2421.64,5.35,14.64,204.317,224.26,
200704,1482.37,2525.09,5.355,14.22,,224.09,
200705,1530.62,2604.52,5.36,13.05,,223.92,
200706,1503.35,2603.23,5.36,16.23,206.631,223.75,
200707,1455.27,2545.57,5.35866,23.52,,222.8166667,
200708,1473.99,2596.36,5.62125,23.38,,221.8833333,
200709,1526.75,2701.5,5.22875,18,207.939,220.95,
200710,1549.38,2859.12,4.89375,18.53,,219.6466667,
200711,1481.14,2660.96,5.13125,22.87,,218.3433333,
200712,1468.36,2652.28,4.7025,22.5,210.4896667,217.04,
200801,1378.55,2389.86,3.11188,26.2,,215.34,
200802,1330.63,2271.48,3.0575,26.54,,213.64,
200803,1322.7,2279.1,2.68813,25.61,212.7696667,211.94,
200804,1385.59,2412.8,2.85,20.79,,209.9933333,
200805,1400.38,2522.66,2.68063,17.83,,208.0466667,
200806,1280,2292.98,2.78313,23.95,215.5376667,206.1,
200807,1267.38,2325.55,2.79125,22.94,,204.3966667,
200808,1282.83,2367.52,2.81063,20.65,,202.6933333,
200809,1166.36,2091.88,4.0525,39.39,218.861,200.99,
200810,968.75,1720.95,3.02625,59.89,,199.03,32
200811,896.24,1535.57,2.21688,55.28,,197.07,49
200812,903.25,1577.03,1.425,40,213.8486667,195.11,61
200901,825.88,1476.42,1.18438,44.84,,194.76,80
200902,735.09,1377.84,1.26438,46.35,,194.41,87
200903,797.87,1528.59,1.19188,44.14,212.3776667,194.06,56
200904,872.81,1717.3,1.01625,36.5,,193.1433333,33
200905,919.14,1774.33,0.65625,28.92,,192.2266667,45
200906,919.32,1835.04,0.595,26.35,213.507,191.31,33
200907,987.48,1978.5,0.47938,25.92,,190.9933333,22
200908,1020.62,2009.06,0.3475,26.01,,190.6766667,18
200909,1057.08,2122.42,0.28688,25.61,215.344,190.36,15
200910,1036.19,2045.11,0.28063,30.69,,190.3066667,14.017
200911,1095.63,2144.6,0.25656,24.51,,190.2533333,24.936
200912,1115.1,2269.15,0.25063,21.68,217.03,190.2,28.883
201001,1073.87,2147.35,0.24906,24.62,,189.6233333,29.79
201002,1104.49,2238.26,0.25169,19.5,,189.0466667,31.743
201003,1169.43,2397.96,0.2915,17.59,217.374,188.47,24.469
201004,1186.69,2461.19,0.34656,22.05,,188.1733333,23.284
201005,1089.41,2255.983945,0.53625,32.07,,187.8766667,24.567
201006,1030.71,2109.24,0.53394,34.54,217.2973333,187.58,25.828
201007,1101.6,2254.7,0.45375,23.5,,186.5433333,23.298
201008,1049.33,2114.03,0.29563,26.05,,185.5066667,30.982
201009,1141.2,2368.62,0.29,23.7,217.9343333,184.47,31.589
201010,1183.26,2507.41,0.28594,21.2,,183.8533333,25.228
201011,1180.55,2498.23,0.30031,23.54,,183.2366667,29.016
201012,1257.64,2652.87,0.30281,17.75,219.699,182.62,27.09
201101,1286.12,2700.08,0.30438,19.53,,181.2766667,31.602
201102,1327.22,2782.27,0.3095,18.35,,179.9333333,30.987
201103,1325.83,2781.07,0.303,17.74,222.0436667,178.59,31.887
201104,1363.61,2873.54,0.273,14.75,,178.13,32.421
201105,1345.2,2835.3,0.25288,15.45,,177.67,42.674
201106,1320.64,2773.52,0.24575,16.52,224.5683333,177.21,32.332
201107,1292.28,2756.38,0.2555,25.25,,177.45,40.051
201108,1218.89,2579.46,0.32722,31.62,,177.69,35.944
201109,1131.42,2415.4,0.37433,42.96,226.0326667,177.93,33.43
201110,1253.3,2684.41,0.42944,29.96,,178.03,29.336
201111,1246.96,2620.34,0.52889,27.8,,178.13,38.455
201112,1257.6,2605.15,0.581,23.4,227.0473333,178.23,32.01
201201,1312.41,2813.84,0.54235,19.44,,178.5166667,31.15
201202,1365.68,2966.89,0.48425,18.43,,178.8033333,25.29
201203,1408.47,3091.57,0.46815,15.5,228.326,179.09,20.81
201204,1397.91,3046.36,0.46585,17.15,,180.0966667,27.68
201205,1310.33,2827.34,0.46685,24.06,,181.1033333,32.01
201206,1362.16,2935.05,0.4606,17.08,228.808,182.11,33.38
201207,1379.32,2939.52,0.4426,18.93,,182.8666667,33.63
201208,1406.58,3066.965,0.41825,17.47,,183.6233333,28.57
201209,1440.67,3116.228,0.3585,15.73,229.841,184.38,23.585
201210,1412.16,2977.234,0.31275,18.6,,185.3133333,27.499
201211,1416.18,3010.241,0.3105,15.87,,186.2466667,30.61
201212,1426.19,3019.514,0.306,18.02,231.3693333,187.18,23.914
201301,1498.11,3142.132,0.298,14.28,,188.48,29.589
201302,1514.68,3160.19,0.2871,15.51,,189.78,27.686
201303,1569.19,3252.909819,0.283277713,12.7,232.2993333,191.08,24.62
201304,1597.57,3328.79,0.2731,13.52,,192.4266667,22.642
201305,1630.74,3455.913,0.27525,16.3,,193.7733333,18.172
201306,1606.28,3403.247,0.2731,16.86,232.045,195.12,16.89
201307,1685.73,3626.371,0.2656,13.45,,196.1966667,14.32
201308,1632.97,3589.868,0.2595,17.01,,197.2733333,14.96
201309,1681.55,3771.479,0.24885,16.6,233.3,198.35,25.04
201310,1756.54,3919.706,0.242,13.75,,199.0066667,19.48
201311,1805.81,4059.886,0.2391,13.7,,199.6633333,23.47
201312,1848.36,4176.59,0.2461,13.72,234.1626667,200.32,19.47
201401,1782.59,4103.878,0.2366,18.41,,201.19,19.65
201402,1859.45,4308.119,0.23565,14,,202.06,19.74
201403,1872.34,4198.994,0.2306,13.88,235.6083333,202.93,15.43
201404,1883.95,4114.556,0.22335,13.41,,203.5233333,13.76
201405,1923.57,4242.618,0.2274,11.4,,204.1166667,13.88
201406,1960.23,4408.178,0.2307,11.57,236.8393333,204.71,14.98
201407,1930.67,4369.773,0.2391,16.95,,205.53,16.07
201408,2003.37,4580.271,0.2336,11.98,,206.35,16.02
201409,1972.29,4493.39,0.2351,16.31,237.4586667,207.17,17.15
201410,2018.05,4630.742,0.2321,14.03,,208.09,13.3
201411,2067.56,4791.63,0.2336,13.33,,209.01,13.66
201412,2058.9,4736.054,0.2556,19.2,236.9196667,209.93,13.71
201501,1994.99,4635.24,0.2531,20.97,,210.8633333,16.03
201502,2104.5,4963.527,0.26185,13.34,,211.7966667,15.95
201503,2067.89,4900.885,0.27075,15.29,235.3553333,212.73,16.83
201504,2085.51,4941.424,0.27875,14.55,,213.6966667,17.05
201505,2107.39,5070.026,0.28375,13.84,,214.6633333,15.06
201506,2063.11,4986.867,0.2832,18.23,236.9116667,215.63,12.45
201507,2103.84,5128.281,0.3086,12.12,,216.6,12.19
201508,1972.18,4776.508,0.335260163,28.43,,217.57,12.6
201509,1920.03,4620.165,0.325,24.5,237.8163333,218.54,14.14
201510,2079.36,5053.749,0.3341,15.07,,219.6166667,11.74
201511,2080.41,5108.666,0.4162,16.13,,220.6933333,15.14
201512,2043.94,5007.412,0.6127,18.21,237.8876667,221.77,12.87
201601,1940.24,4613.953,0.6126,20.2,,222.8333333,12.97
201602,1932.23,4557.95,0.6331,20.55,,223.8966667,13.04
201603,2059.74,4869.848,0.6286,13.95,237.848,224.96,13.71
201604,2065.3,4775.358,0.6366,15.7,,226.01,12.17
201605,2096.96,4948.055,0.6858,14.19,,227.06,13.37
201606,2098.86,4842.672,0.6541,15.63,239.452,228.11,13.91
201607,2173.6,5162.131,0.7591,11.87,,229.3866667,14.88
201608,2170.95,5213.219,0.83933,13.42,,230.6633333,22.42
201609,2168.27,5312.002,0.85367,13.29,240.548,231.94,22.58
201610,2126.15,5189.135,0.88428,17.06,,233.18,17.04
201611,2198.81,5323.681,0.93417,13.33,,234.42,22.39
201612,2238.83,5383.117,0.99789,14.04,242.1773333,235.66,21.86
201701,2278.87,5614.786,1.03456,11.99,,236.8166667,20.44
201702,2363.64,5825.438,1.064,12.92,,237.9733333,20.11
201703,2362.72,5911.738,1.14956,12.37,243.949,239.13,19.37
201704,2384.2,6047.606,1.17233,10.82,,240.5466667,17.9
201705,2411.8,6198.517,1.21,10.41,,241.9633333,17.57
201706,2423.41,6140.42,1.29917,11.18,244.01,243.38,18.01
201707,2470.3,6348.123,1.31056,10.26,,244.7466667,17.57
201708,2471.65,6428.662,1.31778,10.59,,246.1133333,15.88
201709,2519.36,6495.959,1.33389,9.51,245.2966667,247.48,15.24
201710,2575.26,6727.669,1.38122,10.18,,248.9166667,13.81
201711,2647.58,6873.973,1.48738,11.28,,250.3533333,12.27
201712,2673.61,6903.389,1.69428,11.04,247.3013333,251.79,15.15
201801,2823.81,7411.482,1.77777,13.54,,253.4166667,14.58
201802,2713.83,7273.009,2.01719,19.85,,255.0433333,16.18
201803,2640.87,7063.445,2.325109187,19.97,249.442,256.67,16.18
201804,2648.05,7066.266,2.36294,15.93,,257.75,10.74
201805,2705.27,7442.117,2.32125,15.43,,258.83,10.36
201806,2718.37,7510.304,2.33575,16.09,250.4683333,259.91,10.4
201807,2816.29,7671.789,2.34856,12.83,,261,10.38
201808,2901.52,8109.537,2.32075,12.86,,262.09,10.37
201809,2913.98,8046.353,2.39838,12.12,251.7086667,263.18,9.51
201810,2711.74,7305.899,2.5585,21.23,,264.023,10.37
201811,2760.17,7330.537,2.73613,18.07,,264.866,9.79
201812,2506.85,6635.277,2.80763,25.42,252.7413626,265.709,10.39
